HOUSEHOLD_ID,YEAR,MARITAL,SEX,AGE,WORK_STATUS
04258371,2019,5,1,14,
04258372,2019,5,1,14,
04258382,2019,5,1,19,
04258411,2019,5,1,8,
04258411,2019,5,1,10,
04258412,2019,5,1,8,
04258412,2019,5,1,10,
04258441,2019,5,1,73,
04258442,2019,5,1,73,
04258461,2019,5,1,0,
04258462,2019,5,1,0,
04258491,2019,5,1,17,
04258492,2019,5,1,17,
04258511,2019,5,1,8,
04258512,2019,5,1,8,
04258621,2019,5,1,17,
04258622,2019,5,1,17,
04258651,2019,5,1,32,1
04258652,2019,5,1,32,1
04258671,2019,5,1,8,
04258672,2019,5,1,8,
04258721,2019,5,1,9,
04258721,2019,5,1,12,
04258721,2019,5,1,18,1
04258722,2019,5,1,9,
04258722,2019,5,1,12,
04258722,2019,5,1,18,1
04258761,2019,5,1,31,1
04258762,2019,5,1,31,1
04258801,2019,5,1,3,
04258801,2019,5,1,10,
04258802,2019,5,1,3,
04258802,2019,5,1,10,
04258961,2019,5,1,3,
04258961,2019,5,1,5,
04258961,2019,5,1,9,
04258962,2019,5,1,3,
04258962,2019,5,1,5,
04258962,2019,5,1,9,
04258971,2019,5,1,5,
04258972,2019,5,1,5,
04259101,2019,5,1,48,1
04259102,2019,5,1,48,1
04259121,2019,5,1,65,1
04259122,2019,5,1,65,1
04259141,2019,5,1,23,1
04259142,2019,5,1,23,1
04259151,2019,5,1,33,1
04259152,2019,5,1,33,1
04259181,2019,5,1,75,
04259182,2019,5,1,75,
04259191,2019,5,1,39,1
04259192,2019,5,1,39,1
04259351,2019,5,1,37,1
04259352,2019,5,1,37,1
04259361,2019,5,1,34,1
04259362,2019,5,1,34,1
04259401,2019,5,1,2,
04259402,2019,5,1,2,
04259431,2019,5,1,22,
04259432,2019,5,1,22,
04259471,2019,5,1,36,
04259472,2019,5,1,36,
04259491,2019,5,1,0,
04259492,2019,5,1,0,
04259571,2019,5,1,31,1
04259572,2019,5,1,31,1
04259711,2019,5,1,4,
04259712,2019,5,1,4,
04259761,2019,5,1,13,
04259762,2019,5,1,13,
04259771,2019,5,1,23,
04259772,2019,5,1,23,
04259861,2019,5,1,6,
04259861,2019,5,1,17,
04259862,2019,5,1,6,
04259862,2019,5,1,17,
04259871,2019,5,1,20,1
04259872,2019,5,1,20,1
04259921,2019,5,1,25,1
04259921,2019,5,1,32,1
04259922,2019,5,1,25,1
04259922,2019,5,1,32,1
04260001,2019,5,1,21,1
04260001,2019,5,1,22,1
04260002,2019,5,1,21,1
04260002,2019,5,1,22,1
04260011,2019,5,1,1,
04260012,2019,5,1,1,
04260101,2019,5,1,5,
04260102,2019,5,1,5,
04260151,2019,5,1,13,
04260152,2019,5,1,13,
04260181,2019,5,1,30,1
04260182,2019,5,1,30,1
04260201,2019,5,1,21,1
04260202,2019,5,1,21,1
04260221,2019,5,1,6,
04260221,2019,5,1,14,
04260222,2019,5,1,6,
04260222,2019,5,1,14,
04260231,2019,5,1,4,
04260231,2019,5,1,10,
04260231,2019,5,1,16,
04260231,2019,5,1,17,
04260232,2019,5,1,4,
04260232,2019,5,1,10,
04260232,2019,5,1,16,
04260232,2019,5,1,17,
04260251,2019,5,1,4,
04260252,2019,5,1,4,
04260311,2019,5,1,37,1
04260312,2019,5,1,37,1
04260441,2019,5,1,7,
04260442,2019,5,1,7,
04260461,2019,5,1,3,
04260462,2019,5,1,3,
04260531,2019,5,1,11,
04260531,2019,5,1,14,
04260532,2019,5,1,11,
04260532,2019,5,1,14,
04260611,2019,5,1,27,1
04260612,2019,5,1,27,1
04260901,2019,5,1,5,
04260901,2019,5,1,19,
04260902,2019,5,1,5,
04260902,2019,5,1,19,
04260941,2019,5,1,15,
04260941,2019,5,1,19,1
04260942,2019,5,1,15,
04260942,2019,5,1,19,1
04261061,2019,5,1,22,1
04261062,2019,5,1,22,1
04261081,2019,5,1,12,
04261081,2019,5,1,37,1
04261082,2019,5,1,12,
04261082,2019,5,1,37,1
04261231,2019,5,1,8,
04261231,2019,5,1,9,
04261231,2019,5,1,20,1
04261232,2019,5,1,8,
04261232,2019,5,1,9,
04261232,2019,5,1,20,1
04261371,2019,5,1,5,
04261371,2019,5,1,8,
04261371,2019,5,1,13,
04261371,2019,5,1,15,
04261372,2019,5,1,5,
04261372,2019,5,1,8,
04261372,2019,5,1,13,
04261372,2019,5,1,15,
04261451,2019,5,1,9,
04261452,2019,5,1,9,
04261641,2019,5,1,2,
04261642,2019,5,1,2,
04261671,2019,5,1,22,1
04261672,2019,5,1,22,1
04261731,2019,5,1,19,
04261751,2019,5,1,20,
04261752,2019,5,1,20,
04261781,2019,5,1,16,
04261782,2019,5,1,16,
04261851,2019,5,1,30,1
04261852,2019,5,1,30,1
04261861,2019,5,1,26,1
04261862,2019,5,1,26,1
04261971,2019,5,1,23,
04261991,2019,5,1,34,1
04261992,2019,5,1,34,1
04262071,2019,5,1,10,
04262071,2019,5,1,11,
04262072,2019,5,1,10,
04262072,2019,5,1,11,
04262211,2019,5,1,3,
04262212,2019,5,1,3,
04262221,2019,5,1,1,
04262221,2019,5,1,2,
04262222,2019,5,1,1,
04262222,2019,5,1,2,
04262241,2019,5,1,8,
04262241,2019,5,1,26,
04262241,2019,5,1,30,
04262242,2019,5,1,8,
04262242,2019,5,1,26,
04262242,2019,5,1,30,
04262291,2019,5,1,7,
04262291,2019,5,1,9,
04262291,2019,5,1,12,
04262292,2019,5,1,7,
04262292,2019,5,1,9,
04262292,2019,5,1,12,
04262311,2019,5,1,20,1
04262311,2019,5,1,44,
04262312,2019,5,1,20,1
04262312,2019,5,1,44,
04262341,2019,5,1,27,1
04262342,2019,5,1,27,1
04262421,2019,5,1,70,
04262422,2019,5,1,70,
04262431,2019,5,1,21,
04262432,2019,5,1,21,
04262481,2019,5,1,27,1
04262482,2019,5,1,27,1
04262531,2019,5,1,58,
04262532,2019,5,1,58,
04262551,2019,5,1,2,
04262552,2019,5,1,2,
04262671,2019,5,1,30,1
04262672,2019,5,1,30,1
04262681,2019,5,1,46,1
04262682,2019,5,1,46,1
04262781,2019,5,1,48,1
04262782,2019,5,1,48,1
04262841,2019,5,1,29,1
04262842,2019,5,1,29,1
04262881,2019,5,1,62,2
04262882,2019,5,1,62,2
04262951,2019,5,1,10,
04262951,2019,5,1,15,
04262952,2019,5,1,10,
04262952,2019,5,1,15,
04262981,2019,5,1,19,
04262982,2019,5,1,19,
04263011,2019,5,1,14,
04263012,2019,5,1,14,
04263142,2019,5,1,28,1
04263151,2019,5,1,3,
04263152,2019,5,1,3,
04263211,2019,5,1,9,
04263212,2019,5,1,9,
04263212,2019,5,1,16,
04263251,2019,5,1,15,
04263252,2019,5,1,15,
04263341,2019,5,1,14,
04263342,2019,5,1,14,
04263401,2019,5,1,9,
04263402,2019,5,1,9,
04263411,2019,5,1,46,2
04263412,2019,5,1,46,2
04263511,2019,5,1,8,
04263512,2019,5,1,8,
04263551,2019,5,1,76,
04263552,2019,5,1,40,
04263601,2019,5,1,1,
04263602,2019,5,1,1,
04263671,2019,5,1,56,2
04263672,2019,5,1,56,2
04263821,2019,5,1,18,1
04263821,2019,5,1,19,1
04263821,2019,5,1,41,1
04263822,2019,5,1,18,1
04263822,2019,5,1,19,1
04263822,2019,5,1,41,1
04263861,2019,5,1,10,
04263861,2019,5,1,15,
04263862,2019,5,1,10,
04263862,2019,5,1,15,
04263891,2019,5,1,16,
04263891,2019,5,1,20,1
04263931,2019,5,1,18,
04263932,2019,5,1,18,
04263971,2019,5,1,13,
04263972,2019,5,1,13,
04264071,2019,5,1,1,
04264072,2019,5,1,1,
04264091,2019,5,1,25,1
04264092,2019,5,1,25,1
04264181,2019,5,1,65,2
04264182,2019,5,1,65,2
04264221,2019,5,1,30,1
04264222,2019,5,1,30,1
04264241,2019,5,1,9,
04264242,2019,5,1,9,
04264421,2019,5,1,32,1
04264422,2019,5,1,32,1
04264471,2019,5,1,33,1
04264472,2019,5,1,33,1
04264501,2019,5,1,8,
04264502,2019,5,1,8,
04264531,2019,5,1,4,
04264532,2019,5,1,4,
04264601,2019,5,1,2,
04264602,2019,5,1,2,
04264731,2019,5,1,14,1
04264732,2019,5,1,14,1
04264901,2019,5,1,12,
04264901,2019,5,1,16,
04264902,2019,5,1,12,
04264902,2019,5,1,16,
04264921,2019,5,1,18,1
04264922,2019,5,1,18,1
04264941,2019,5,1,45,
04264942,2019,5,1,45,
04264971,2019,5,1,12,
04264972,2019,5,1,12,
04264981,2019,5,1,9,
04264981,2019,5,1,12,
04264982,2019,5,1,9,
04264982,2019,5,1,12,
04265032,2019,5,1,6,
04265032,2019,5,1,15,
04265101,2019,5,1,14,
04265102,2019,5,1,14,
04265151,2019,5,1,22,1
04265152,2019,5,1,22,1
04265211,2019,5,1,4,
04265211,2019,5,1,12,
04265211,2019,5,1,13,
04265211,2019,5,1,16,
04265211,2019,5,1,17,
04265211,2019,5,1,32,
04265212,2019,5,1,4,
04265212,2019,5,1,12,
04265212,2019,5,1,13,
04265212,2019,5,1,16,
04265212,2019,5,1,17,
04265212,2019,5,1,32,
04265221,2019,5,1,11,
04265222,2019,5,1,11,
04265231,2019,5,1,9,
04265231,2019,5,1,12,
04265231,2019,5,1,41,1
04265232,2019,5,1,9,
04265232,2019,5,1,12,
04265232,2019,5,1,41,1
04265491,2019,5,1,5,
04265491,2019,5,1,14,
04265491,2019,5,1,40,1
04265492,2019,5,1,5,
04265492,2019,5,1,14,
04265492,2019,5,1,40,1
04265651,2019,5,1,14,
04265652,2019,5,1,14,
04265671,2019,5,1,0,
04265671,2019,5,1,1,
04265672,2019,5,1,0,
04265672,2019,5,1,1,
04265701,2019,5,1,25,1
04265701,2019,5,1,26,1
04265702,2019,5,1,18,1
04265702,2019,5,1,19,1
04265861,2019,5,1,25,1
04265862,2019,5,1,25,1
04265871,2019,5,1,17,
04265872,2019,5,1,17,
04265881,2019,5,1,12,
04265881,2019,5,1,26,1
04265881,2019,5,1,43,2
04265882,2019,5,1,12,
04265882,2019,5,1,26,1
04265882,2019,5,1,43,2
04265921,2019,5,1,25,1
04265921,2019,5,1,29,1
04265922,2019,5,1,25,1
04265922,2019,5,1,29,1
04265952,2019,5,1,70,
04266001,2019,5,1,14,
04266001,2019,5,1,18,
04266002,2019,5,1,14,
04266002,2019,5,1,18,
04266141,2019,5,1,9,
04266142,2019,5,1,9,
04266291,2019,5,1,15,
04266292,2019,5,1,15,
04266321,2019,5,1,6,
04266322,2019,5,1,6,
04266341,2019,5,1,16,
04266341,2019,5,1,23,1
04266342,2019,5,1,16,
04266342,2019,5,1,23,1
04266351,2019,5,1,32,1
04266352,2019,5,1,32,1
04266391,2019,5,1,24,1
04266392,2019,5,1,24,1
04266421,2019,5,1,4,
04266421,2019,5,1,12,
04266421,2019,5,1,13,
04266421,2019,5,1,16,
04266421,2019,5,1,17,
04266421,2019,5,1,32,1
04266422,2019,5,1,4,
04266422,2019,5,1,12,
04266422,2019,5,1,13,
04266422,2019,5,1,16,
04266422,2019,5,1,17,
04266422,2019,5,1,32,1
04266431,2019,5,1,31,
04266432,2019,5,1,31,
04266461,2019,5,1,14,
04266462,2019,5,1,14,
04266491,2019,5,1,9,
04266492,2019,5,1,9,
04266501,2019,5,1,17,1
04266502,2019,5,1,17,1
04266521,2019,5,1,12,
04266521,2019,5,1,14,
04266522,2019,5,1,12,
04266522,2019,5,1,14,
04266541,2019,5,1,13,
04266542,2019,5,1,13,
04266561,2019,5,1,18,1
04266562,2019,5,1,18,1
04266581,2019,5,1,45,
04266582,2019,5,1,45,
04266611,2019,5,1,10,
04266611,2019,5,1,12,
04266612,2019,5,1,10,
04266612,2019,5,1,12,
04266641,2019,5,1,1,
04266641,2019,5,1,5,
04266641,2019,5,1,8,
04266642,2019,5,1,1,
04266642,2019,5,1,5,
04266642,2019,5,1,8,
04266771,2019,5,1,23,1
04266772,2019,5,1,23,1
04266831,2019,5,1,5,
04266831,2019,5,1,8,
04266832,2019,5,1,5,
04266832,2019,5,1,8,
04266841,2019,5,1,15,
04266842,2019,5,1,15,
04266881,2019,5,1,23,1
04266882,2019,5,1,23,1
04266911,2019,5,1,5,
04266911,2019,5,1,12,
04266911,2019,5,1,16,1
04266951,2019,5,1,4,
04266951,2019,5,1,8,
04266951,2019,5,1,60,1
04266952,2019,5,1,4,
04266952,2019,5,1,8,
04266952,2019,5,1,60,1
04267001,2019,5,1,21,1
04267002,2019,5,1,21,1
04299611,2019,5,1,7,
04299611,2019,5,1,13,
04299612,2019,5,1,7,
04299612,2019,5,1,13,
04299671,2019,5,1,3,
04299671,2019,5,1,10,
04299671,2019,5,1,15,
04299671,2019,5,1,16,
04299672,2019,5,1,3,
04299672,2019,5,1,10,
04299672,2019,5,1,15,
04299672,2019,5,1,16,
04299691,2019,5,1,7,
04299692,2019,5,1,7,
04299761,2019,5,1,11,
04299761,2019,5,1,14,1
04299762,2019,5,1,11,
04299762,2019,5,1,14,1
04299791,2019,5,1,16,
04299792,2019,5,1,16,
04299801,2019,5,1,39,2
04299802,2019,5,1,39,2
04299901,2019,5,1,17,
04299902,2019,5,1,17,
04299931,2019,5,1,17,1
04299932,2019,5,1,17,1
04300071,2019,5,1,25,1
04300072,2019,5,1,25,1
04300151,2019,5,1,72,
04300281,2019,5,1,1,
04300281,2019,5,1,3,
04300282,2019,5,1,1,
04300282,2019,5,1,3,
04300351,2019,5,1,51,1
04300352,2019,5,1,51,1
04300421,2019,5,1,27,1
04300422,2019,5,1,27,1
04300441,2019,5,1,25,1
04300442,2019,5,1,25,1
04300461,2019,5,1,23,1
04300461,2019,5,1,27,1
04300462,2019,5,1,23,1
04300462,2019,5,1,27,1
04300521,2019,5,1,27,1
04300522,2019,5,1,27,1
04300561,2019,5,1,7,
04300561,2019,5,1,13,
04300562,2019,5,1,7,
04300562,2019,5,1,13,
04300611,2019,5,1,57,
04300612,2019,5,1,57,
04300811,2019,5,1,9,
04300812,2019,5,1,9,
04300881,2019,5,1,18,1
04300882,2019,5,1,18,1
04300981,2019,5,1,24,1
04300981,2019,5,1,35,1
04300982,2019,5,1,24,1
04300982,2019,5,1,35,1
04301061,2019,5,1,27,
04301062,2019,5,1,27,
04301141,2019,5,1,2,
04301141,2019,5,1,8,
04301141,2019,5,1,9,
04301141,2019,5,1,12,
04301142,2019,5,1,2,
04301142,2019,5,1,8,
04301142,2019,5,1,9,
04301142,2019,5,1,12,
04301171,2019,5,1,18,1
04301171,2019,5,1,20,1
04301172,2019,5,1,18,1
04301172,2019,5,1,20,1
04301221,2019,5,1,13,
04301221,2019,5,1,44,1
04301222,2019,5,1,13,
04301222,2019,5,1,44,1
04301251,2019,5,1,10,
04301251,2019,5,1,12,
04301252,2019,5,1,10,
04301252,2019,5,1,12,
04301281,2019,5,1,11,
04301282,2019,5,1,11,
04301421,2019,5,1,2,
04301422,2019,5,1,2,
04301481,2019,5,1,66,
04301482,2019,5,1,66,
04301541,2019,5,1,14,
04301542,2019,5,1,14,
04301551,2019,5,1,21,1
04301552,2019,5,1,21,1
04301591,2019,5,1,21,
04301591,2019,5,1,29,1
04301592,2019,5,1,21,
04301592,2019,5,1,29,1
04301781,2019,5,1,0,
04301782,2019,5,1,0,
04301871,2019,5,1,14,
04301872,2019,5,1,14,
04302021,2019,5,1,54,1
04302022,2019,5,1,54,1
04302031,2019,5,1,9,
04302031,2019,5,1,17,
04302031,2019,5,1,20,1
04302032,2019,5,1,9,
04302032,2019,5,1,17,
04302032,2019,5,1,20,1
04302051,2019,5,1,5,
04302052,2019,5,1,5,
04302071,2019,5,1,26,1
04302101,2019,5,1,8,
04302101,2019,5,1,13,
04302102,2019,5,1,8,
04302102,2019,5,1,13,
04302141,2019,5,1,20,1
04302141,2019,5,1,21,1
04302142,2019,5,1,20,1
04302142,2019,5,1,21,1
04302221,2019,5,1,24,1
04302222,2019,5,1,24,1
04302431,2019,5,1,21,1
04302432,2019,5,1,21,1
04302551,2019,5,1,61,1
04302552,2019,5,1,61,1
04302561,2019,5,1,26,1
04302561,2019,5,1,31,1
04302562,2019,5,1,26,1
04302562,2019,5,1,31,1
04302611,2019,5,1,19,
04302612,2019,5,1,19,
04302632,2019,5,1,28,
04302671,2019,5,1,29,1
04302672,2019,5,1,29,1
04302821,2019,5,1,26,1
04302822,2019,5,1,26,1
04302892,2019,5,1,22,1
04302951,2019,5,1,9,
04302952,2019,5,1,9,
04302961,2019,5,1,39,1
04302962,2019,5,1,39,1
04303011,2019,5,1,24,
04303012,2019,5,1,24,
04303061,2019,5,1,40,1
04303061,2019,5,1,42,1
04303062,2019,5,1,40,1
04303062,2019,5,1,42,1
04303091,2019,5,1,72,
04303092,2019,5,1,72,
04303101,2019,5,1,18,2
04303101,2019,5,1,46,
04303102,2019,5,1,18,2
04303102,2019,5,1,46,
04303161,2019,5,1,23,1
04303162,2019,5,1,23,1
04303201,2019,5,1,34,1
04303202,2019,5,1,34,1
04303211,2019,5,1,3,
04303212,2019,5,1,3,
04303261,2019,5,1,15,
04303261,2019,5,1,22,1
04303262,2019,5,1,15,
04303262,2019,5,1,22,1
04303311,2019,5,1,12,
04303311,2019,5,1,16,
04303312,2019,5,1,12,
04303312,2019,5,1,16,
04303361,2019,5,1,58,2
04303362,2019,5,1,58,2
04303402,2019,5,1,8,
04303421,2019,5,1,50,1
04303431,2019,5,1,4,
04303431,2019,5,1,6,
04303432,2019,5,1,4,
04303432,2019,5,1,6,
04303501,2019,5,1,2,
04303502,2019,5,1,2,
04303581,2019,5,1,57,2
04303582,2019,5,1,57,2
04303601,2019,5,1,14,
04303602,2019,5,1,14,
04303611,2019,5,1,45,2
04303612,2019,5,1,45,2
04303721,2019,5,1,18,1
04303731,2019,5,1,5,
04303732,2019,5,1,5,
04303751,2019,5,1,12,
04303751,2019,5,1,14,
04303751,2019,5,1,16,
04303751,2019,5,1,17,
04303751,2019,5,1,34,
04303752,2019,5,1,12,
04303752,2019,5,1,14,
04303752,2019,5,1,16,
04303752,2019,5,1,17,
04303752,2019,5,1,34,
04303851,2019,5,1,10,
04303852,2019,5,1,10,
04303901,2019,5,1,27,1
04303902,2019,5,1,27,1
04303921,2019,5,1,15,
04303922,2019,5,1,15,
04303951,2019,5,1,4,
04303952,2019,5,1,4,
04303992,2019,5,1,29,1
04304011,2019,5,1,17,1
04304011,2019,5,1,21,
04304011,2019,5,1,52,1
04304011,2019,5,1,62,
04304012,2019,5,1,17,1
04304012,2019,5,1,21,
04304012,2019,5,1,52,1
04304012,2019,5,1,62,
04304091,2019,5,1,36,1
04304092,2019,5,1,22,1
04304181,2019,5,1,25,
04304182,2019,5,1,25,
04304311,2019,5,1,5,
04304312,2019,5,1,5,
04304351,2019,5,1,6,
04304351,2019,5,1,9,
04304352,2019,5,1,6,
04304352,2019,5,1,9,
04304371,2019,5,1,0,
04304372,2019,5,1,0,
04304441,2019,5,1,23,1
04304442,2019,5,1,23,1
04304551,2019,5,1,26,1
04304552,2019,5,1,26,1
04304561,2019,5,1,13,
04304562,2019,5,1,13,
04304731,2019,5,1,8,
04304731,2019,5,1,10,
04304732,2019,5,1,8,
04304732,2019,5,1,10,
04304801,2019,5,1,20,1
04304802,2019,5,1,20,1
04304811,2019,5,1,3,
04304811,2019,5,1,38,1
04304812,2019,5,1,3,
04304812,2019,5,1,38,1
04304921,2019,5,1,30,1
04304922,2019,5,1,30,1
04304991,2019,5,1,24,2
04304992,2019,5,1,24,2
04305011,2019,5,1,22,1
04305012,2019,5,1,22,1
04305071,2019,5,1,25,1
04305072,2019,5,1,25,1
04305131,2019,5,1,22,1
04305132,2019,5,1,22,1
04305141,2019,5,1,12,
04305141,2019,5,1,15,
04305141,2019,5,1,20,
04305142,2019,5,1,12,
04305142,2019,5,1,15,
04305142,2019,5,1,20,
04305161,2019,5,1,12,
04305162,2019,5,1,12,
04305211,2019,5,1,6,
04305212,2019,5,1,6,
04305271,2019,5,1,65,
04305272,2019,5,1,65,
04305391,2019,5,1,22,1
04305391,2019,5,1,24,1
04305392,2019,5,1,22,1
04305392,2019,5,1,24,1
04305471,2019,5,1,12,
04305472,2019,5,1,12,
04305481,2019,5,1,21,1
04305481,2019,5,1,24,1
04305482,2019,5,1,21,1
04305482,2019,5,1,24,1
04305501,2019,5,1,31,1
04305502,2019,5,1,31,1
04305611,2019,5,1,5,
04305612,2019,5,1,5,
04305661,2019,5,1,1,
04305662,2019,5,1,1,
04305711,2019,5,1,0,
04305711,2019,5,1,6,
04305711,2019,5,1,15,
04305712,2019,5,1,0,
04305712,2019,5,1,6,
04305712,2019,5,1,15,
04305761,2019,5,1,14,
04305762,2019,5,1,14,
04305801,2019,5,1,9,
04305802,2019,5,1,9,
04305821,2019,5,1,8,
04305822,2019,5,1,8,
04305911,2019,5,1,31,1
04305912,2019,5,1,31,1
04306001,2019,5,1,12,
04306001,2019,5,1,20,1
04306002,2019,5,1,12,
04306002,2019,5,1,20,1
04306081,2019,5,1,26,1
04306082,2019,5,1,26,1
04306131,2019,5,1,14,
04306132,2019,5,1,14,
04306191,2019,5,1,2,
04306192,2019,5,1,2,
04306211,2019,5,1,22,
04306212,2019,5,1,22,
04306371,2019,5,1,19,1
04306372,2019,5,1,19,1
04306631,2019,5,1,39,1
04306632,2019,5,1,39,1
04306661,2019,5,1,9,
04306662,2019,5,1,9,
04306671,2019,5,1,53,2
04306672,2019,5,1,53,2
04306711,2019,5,1,2,
04306711,2019,5,1,5,
04306712,2019,5,1,2,
04306712,2019,5,1,5,
04306721,2019,5,1,14,
04306722,2019,5,1,14,
04306741,2019,5,1,13,
04306742,2019,5,1,13,
04306761,2019,5,1,36,1
04306762,2019,5,1,36,1
04306801,2019,5,1,6,
04306802,2019,5,1,6,
04306821,2019,5,1,16,
04306821,2019,5,1,17,1
04306822,2019,5,1,16,
04306822,2019,5,1,17,1
04306841,2019,5,1,4,
04306841,2019,5,1,46,1
04306842,2019,5,1,4,
04306842,2019,5,1,46,1
04306931,2019,5,1,6,
04306932,2019,5,1,6,
04307151,2019,5,1,4,
04307152,2019,5,1,4,
04307231,2019,5,1,36,1
04307232,2019,5,1,36,1
04307361,2019,5,1,10,
04307362,2019,5,1,10,
04307381,2019,5,1,1,
04307381,2019,5,1,18,3
04307382,2019,5,1,1,
04307382,2019,5,1,18,3
04307411,2019,5,1,64,
04307412,2019,5,1,64,
04307531,2019,5,1,17,
04307532,2019,5,1,17,
04307631,2019,5,1,3,
04307631,2019,5,1,9,
04307632,2019,5,1,3,
04307632,2019,5,1,9,
04307671,2019,5,1,40,
04307672,2019,5,1,40,
04307811,2019,5,1,25,
04307812,2019,5,1,25,
04307831,2019,5,1,11,
04307832,2019,5,1,11,
04307841,2019,5,1,1,
04307842,2019,5,1,1,
04307901,2019,5,1,1,
04307901,2019,5,1,4,
04307901,2019,5,1,25,1
04307902,2019,5,1,1,
04307902,2019,5,1,4,
04307902,2019,5,1,25,1
04307911,2019,5,1,6,
04307912,2019,5,1,6,
04307961,2019,5,1,57,
04307962,2019,5,1,57,
04308001,2019,5,1,10,
04308001,2019,5,1,11,
04308001,2019,5,1,13,
04308002,2019,5,1,10,
04308002,2019,5,1,11,
04308002,2019,5,1,13,
04308131,2019,5,1,25,1
04308132,2019,5,1,25,1
04308231,2019,5,1,13,
04308231,2019,5,1,15,1
04308231,2019,5,1,23,1
04308232,2019,5,1,13,
04308232,2019,5,1,15,1
04308232,2019,5,1,23,1
04308322,2019,5,1,19,1
04308331,2019,5,1,3,
04308332,2019,5,1,3,
04308391,2019,5,1,7,
04308392,2019,5,1,7,
04308411,2019,5,1,14,
04308412,2019,5,1,14,
04308461,2019,5,1,0,
04308462,2019,5,1,0,
04308552,2019,5,1,3,
04308661,2019,5,1,46,
04308662,2019,5,1,46,
04308701,2019,5,1,14,
04308701,2019,5,1,16,
04308702,2019,5,1,14,
04308702,2019,5,1,16,
04308751,2019,5,1,29,1
04308752,2019,5,1,29,1
04308831,2019,5,1,59,1
04308832,2019,5,1,59,1
04308841,2019,5,1,2,
04308841,2019,5,1,8,
04308842,2019,5,1,2,
04308842,2019,5,1,8,
04308871,2019,5,1,24,1
04308872,2019,5,1,24,1
04308941,2019,5,1,26,1
04308942,2019,5,1,26,1
04308971,2019,5,1,15,1
04308972,2019,5,1,15,1
04309011,2019,5,1,31,1
04309012,2019,5,1,31,1
04309061,2019,5,1,54,1
04309062,2019,5,1,54,1
04309121,2019,5,1,9,
04309122,2019,5,1,9,
04309151,2019,5,1,14,
04309152,2019,5,1,14,
04309161,2019,5,1,67,
04309162,2019,5,1,67,
04309361,2019,5,1,23,1
04309362,2019,5,1,23,1
04309401,2019,5,1,54,1
04309402,2019,5,1,54,1
04309451,2019,5,1,13,
04309452,2019,5,1,13,
04309461,2019,5,1,16,
04309462,2019,5,1,16,
04309481,2019,5,1,1,
04309481,2019,5,1,9,
04309482,2019,5,1,1,
04309482,2019,5,1,9,
04309511,2019,5,1,16,
04309512,2019,5,1,16,
04309572,2019,5,1,26,1
04309591,2019,5,1,27,1
04309592,2019,5,1,27,1
04309751,2019,5,1,3,
04309751,2019,5,1,14,
04309751,2019,5,1,15,
04309752,2019,5,1,3,
04309752,2019,5,1,14,
04309752,2019,5,1,15,
04309761,2019,5,1,32,1
04309762,2019,5,1,32,1
04309891,2019,5,1,1,
04309892,2019,5,1,1,
04309991,2019,5,1,25,1
04309992,2019,5,1,25,1
04310001,2019,5,1,6,
04310001,2019,5,1,11,
04310002,2019,5,1,6,
04310002,2019,5,1,11,
04310051,2019,5,1,14,
04310051,2019,5,1,15,
04310052,2019,5,1,14,
04310052,2019,5,1,15,
04331451,2019,5,1,1,
04331452,2019,5,1,1,
04331491,2019,5,1,6,
04331491,2019,5,1,8,
04331492,2019,5,1,6,
04331492,2019,5,1,8,
04331521,2019,5,1,57,1
04331522,2019,5,1,57,1
04331631,2019,5,1,39,1
04331632,2019,5,1,39,1
04331711,2019,5,1,25,1
04331712,2019,5,1,25,1
04331761,2019,5,1,9,
04331762,2019,5,1,9,
04331831,2019,5,1,21,1
04331832,2019,5,1,21,1
04331851,2019,5,1,72,1
04331852,2019,5,1,72,1
04331902,2019,5,1,25,1
04331941,2019,5,1,0,
04331941,2019,5,1,12,
04331942,2019,5,1,0,
04331942,2019,5,1,12,
04332011,2019,5,1,25,1
04332012,2019,5,1,25,1
04332051,2019,5,1,30,1
04332052,2019,5,1,30,1
04332121,2019,5,1,9,
04332122,2019,5,1,9,
04332151,2019,5,1,6,
04332152,2019,5,1,6,
04332201,2019,5,1,56,1
04332202,2019,5,1,56,1
04332271,2019,5,1,7,
04332272,2019,5,1,7,
04332301,2019,5,1,3,
04332301,2019,5,1,10,
04332301,2019,5,1,22,1
04332302,2019,5,1,3,
04332302,2019,5,1,10,
04332302,2019,5,1,22,1
04332461,2019,5,1,6,
04332462,2019,5,1,6,
04332551,2019,5,1,11,
04332551,2019,5,1,16,
04332552,2019,5,1,11,
04332552,2019,5,1,16,
04332621,2019,5,1,30,1
04332622,2019,5,1,30,1
04332761,2019,5,1,2,
04332762,2019,5,1,2,
04332791,2019,5,1,64,1
04332792,2019,5,1,64,1
04332821,2019,5,1,8,
04332821,2019,5,1,12,
04332822,2019,5,1,8,
04332822,2019,5,1,12,
04332841,2019,5,1,4,
04332842,2019,5,1,4,
04332881,2019,5,1,9,
04332881,2019,5,1,11,
04332882,2019,5,1,9,
04332882,2019,5,1,11,
04332981,2019,5,1,5,
04332982,2019,5,1,5,
04332991,2019,5,1,29,1
04332992,2019,5,1,29,1
04333001,2019,5,1,24,1
04333002,2019,5,1,24,1
04333021,2019,5,1,21,1
04333022,2019,5,1,21,1
04333071,2019,5,1,6,
04333072,2019,5,1,6,
04333111,2019,5,1,12,
04333111,2019,5,1,13,
04333111,2019,5,1,18,1
